"rozdil","skupina"
3.64019192403566,1
12.5471627912137,1
-43.9632580637044,1
-36.2598044114563,1
-31.1885920549885,1
-59.8832115708206,1
-112.596803317437,1
-51.6133205204558,2
-0.00730574797290148,2
-77.3907148129653,2
-36.7785137035954,2
-47.3338999330658,2
-25.7811332014065,2
90.5592941026443,2
-54.2142174635424,2
-31.8374447817382,2
-70.4062194844589,2
-9.28535505594208,2
62.7696813891792,2
-52.4553733256547,2
18.7355508273541,2
56.0896040035508,2
15.4970338998218,2
-13.7465010090031,2
-59.3619893941809,2
-11.9894852320541,2
62.2012025558332,2
-73.1574963432795,2
-94.3094123639407,2
0.801076075988886,2
4.45385979252597,2
6.97316955775142,2
14.9101127211619,2
-45.114034869771,2
-87.5991502340942,2
37.5242640461207,2
-0.12645491524638,2
78.7276609835787,2
26.3073168073224,2
78.1981848123466,2
27.9885239722624,2
-104.119936320039,2
49.3359818694912,2
-0.806709246277393,2
35.0658771902866,2
36.9272049581681,2
-12.7743302238126,2
43.7265431396277,2
27.4977044096839,2
39.0812086600438,2
15.1184827925031,2
-26.8182683562873,2
-26.5209928923672,2
-19.8971500758333,2
33.5835946419907,2
-11.1944814286224,2
65.4317821896512,2
53.6572023327408,2
-21.5895724150384,2
105.77033091492,2
-35.269813689518,2
-42.1593410757996,2
-56.5402200623536,2
113.021229003603,2
5.86457355088851,2
17.0749047670817,2
30.1837743565484,2
3.39419090035229,2
-2.15168922614482,2
-45.3666006602941,2
51.2448677541475,2
76.1668681433085,2
93.5800856892975,2
20.3727153935232,2
-2.11337939481424,2
25.2460124195998,2
-65.7388077971238,2
23.8208900842174,2
-64.1435525854771,2
12.3023996130569,2
-1.77623209914106,2
-36.0824480618403,2
84.1340019523148,2
24.9289588766224,2
26.6561098407617,2
-59.5808997133069,2
81.535276342237,2
-37.1632317916064,2
90.6619771712496,2
-23.0482478614732,2
-65.9892552614231,2
-49.1285252326676,2
78.090756970433,2
-1.92985600661365,2
-81.6474539329771,2
33.432519520514,2
-63.5763597000008,2
-39.2657717214325,2
16.6931660548675,2
-92.3336639340914,2
-48.3709715877599,2
21.7242146072349,2
5.45164540981195,2
2.63057583849106,2
20.0432765254037,2
-11.5389256722019,2
11.949114876594,2
11.9277086742824,2
-24.6103475005219,2
15.0327023002092,2
-32.1431612774426,2
-32.0502201567915,2
-15.1685017893096,2
-76.4727369337822,2
5.89094265445809,2
-5.20480521131677,2
76.6210415932244,2
8.50101910605765,2
-42.6766309371342,2
3.97139137500083,2
93.0757782491837,2
51.1553422686964,2
-62.8122631356661,2
39.8897599023295,2
19.799501476819,2
8.25312559432734,2
-16.3881082282732,2
206.258511974185,3
154.980057108101,3
-43.0001137569555,3
56.1240192212571,3
100.872275983912,3
46.5991962365584,3
69.8768520453697,3
33.4494462388074,3
87.0661204748702,3
26.1742047810833,3
70.5143051618064,3
137.897468869617,3
79.5921349182776,3
54.3351084132685,3
196.429122445842,3
61.2593425866294,3
50.3992013159718,3
-6.2921845569155,3
99.2258336792607,3
127.421603617505,3
145.804371107232,3
88.6893261447949,3
77.9552888372168,3
109.293826106333,3
144.979905456575,3
124.46109991716,3
83.9180788628721,3
53.6624371081972,3
38.3945025937886,3
22.8342753908057,3
170.523521959119,3
86.7977421338314,3
45.7585682007014,3
-4.49787332358025,3
144.462239503989,3
-18.7599423606069,3
151.67770385336,3
43.6414615569258,3
134.012851145892,3
110.043600591623,3
129.891478300054,3
146.328290642414,3
54.6415518576827,3
16.2736273450675,3
50.9041961935224,3
10.1880489496252,3
35.4199737881823,3
79.4033578398237,3
101.356336321449,3
19.5082527476613,3
132.945120349335,3
1.36130032639508,3
89.8976129616673,3
90.0409943789932,3
200.707606764674,3
92.6091763087207,3
142.141071146268,3
191.907564630386,3
29.1728088383402,3
96.191497646123,3
199.235284806735,3
94.1901435422585,3
49.9578020946381,3
62.216623373474,3
94.9567068157925,3
70.1034861426239,3
15.9827909949836,3
181.81440306057,3
98.269342857678,3
134.733108349076,3
7.77868292011721,3
96.1225308785943,3
32.3527276157078,3
242.907350953884,3
28.310181954522,3
83.390239299501,3
75.9779865789667,3
11.8639088903612,3
115.421369639629,3
153.073668953817,3
30.3389009577781,3
5.47329398152166,3
134.956847717182,3
101.785864109664,3
122.937586916434,3
94.4309267753365,3
66.9589874003225,3
155.850263986802,3
126.863181913062,3
131.205932979436,3
154.243431209494,3
98.6159602894134,3
172.28012492246,3
26.6220655909272,3
134.251081076634,3
133.110686217962,3
148.99302293022,3
53.0572738387947,3
91.1967124341228,3
12.5366999459418,3
90.2108130743669,3
138.8147347668,3
152.224181721901,3
69.7422910001286,3
86.6284096829004,3
117.674158265138,3
183.302824850007,3
64.5011142691236,3
140.599222442053,3
153.96324873982,3
158.530081055957,3
132.19181329555,3
101.236544833367,3
201.317117447006,3
85.1830255884281,3
124.574265611311,3
70.5509330241111,3
216.568915733213,3
36.1784654019503,3
112.465205466637,3
149.493433184062,3
29.3717211385791,3
48.0816116581239,3
95.3387289029489,3
100.807648759048,3
48.9946618887942,3
192.046962457515,3
98.2714879936468,3
167.615823701991,3
20.1336192782745,3
128.419853727332,3
46.9759739305829,3
59.6410198636343,3
112.345074517453,3
119.77034724809,3
42.7206766155432,3
84.820238518014,3
102.365539219997,3
7.14646070420454,3
120.362062262712,3
78.5452748812358,3
34.1412058594736,3
99.2012533564853,3
110.924730806068,3
28.209457605839,3
